product_id,tn
20001,1504.68856
20002,1087.30855
20003,892.5012899999999
20004,637.90002
20005,593.24443
20006,417.23228
20007,390.43432
20008,195.36854
20009,495.03574
20010,359.59997999999996
20011,392.3829
20012,173.13004
20013,318.09141
20014,272.02812
20015,297.27663
20016,273.20202
20017,216.90773
20018,141.63569999999999
20019,351.54708
20020,266.06358
20021,203.76721
20022,210.8346
20023,181.13277
20024,270.45018
20025,241.83432000000002
20026,235.10419
20027,155.25876
20028,109.92618
20029,150.64869000000002
20030,102.7572
20031,139.91577
20032,527.79811
20033,96.76212
20035,179.97912
20037,63.37274
20038,157.68477
20039,128.40394
20041,113.11379
20042,124.20086
20043,93.77222
20044,59.617470000000004
20045,149.89961
20046,149.9563
20047,71.49763
20049,124.84836
20050,117.02742
20051,132.46038000000001
20052,95.51068
20053,146.36584
20054,121.2091
20055,65.85747
20056,63.7182
20057,141.36774
20058,117.82985
20059,111.51139
20061,106.44895
20062,90.97637
20063,103.52372
20065,77.98518
20066,119.28134
20067,88.49566
20068,92.92737
20069,136.63984
20070,68.44316
20071,104.77091
20072,32.2686
20073,122.47019
20074,98.07553
20075,105.42961
20076,68.45922
20077,34.58847
20079,27.68496
20080,8.84426
20081,94.25871
20082,78.87082
20084,94.68236
20085,221.56404
20086,42.51979
20087,89.63007999999999
20089,102.33626
20090,35.97712
20091,92.24345
20092,47.45286
20093,73.28412
20094,59.12954
20095,28.52853
20096,44.24611
20097,55.29078
20099,57.827130000000004
20100,1.3792
20101,72.80091
20102,19.17797
20103,63.99622
20106,74.51262
20107,86.05666000000001
20108,58.34718
20109,61.843199999999996
20111,93.88818
20112,107.06263
20114,44.16048
20116,118.60204999999999
20117,36.0325
20118,61.15123
20119,36.26867
20120,72.21068
20121,78.96685000000001
20122,64.62255
20123,59.14818
20124,38.10841
20125,47.559329999999996
20126,94.95288
20127,170.32792
20129,52.92339
20130,83.3077
20132,40.09161
20133,30.835350000000002
20134,49.98357
20135,101.03175
20137,37.55127
20138,28.33495
20139,53.48889
20140,58.149
20142,35.89411
20143,29.92779
20144,41.30604
20145,65.41274
20146,30.472260000000002
20148,57.16338
20150,51.35196
20151,44.81184
20152,23.92667
20153,48.78881
20155,61.25175
20157,55.77624
20158,55.02588
20159,61.78339
20160,43.18815
20161,34.9225
20162,51.43634
20164,71.3349
20166,33.52579
20167,43.85173
20168,15.15556
20170,64.4108
20174,91.1178
20175,19.708949999999998
20176,23.87612
20177,24.51696
20179,39.70194
20180,36.95611
20181,33.36284
20182,20.87961
20183,20.47573
20184,26.13296
20187,19.99026
20188,22.88825
20189,32.59489
20192,21.45354
20193,24.92724
20196,35.1806
20197,27.90918
20198,22.40804
20200,20.87857
20201,26.166990000000002
20202,24.48113
20203,55.2097
20205,29.131909999999998
20206,23.43432
20207,18.51692
20208,20.14227
20209,16.08116
20210,58.78261
20211,16.10922
20212,22.494790000000002
20213,58.84043
20215,23.14009
20216,9.20284
20218,31.369320000000002
20219,23.10671
20220,19.46485
20222,21.01334
20224,21.26943
20225,16.66252
20226,11.328009999999999
20227,38.71265
20228,5.03851
20230,18.17921
20231,21.31542
20232,28.2828
20233,35.59532
20234,4.84796
20235,32.13552
20236,34.70341
20237,29.51673
20238,16.61631
20239,20.10279
20240,19.51977
20241,12.8158
20242,4.03604
20244,26.46154
20246,24.60939
20249,8.00053
20251,14.79641
20252,12.20597
20253,15.26885
20254,17.46847
20255,12.15816
20256,17.63436
20257,51.77148
20259,12.43223
20261,43.745760000000004
20262,25.6396
20263,20.85506
20264,16.58253
20265,4.57848
20266,49.55769
20267,18.01748
20268,11.99271
20269,19.13008
20270,6.778370000000001
20271,8.34905
20272,12.66437
20273,12.4634
20275,14.93964
20276,18.62694
20277,9.612079999999999
20278,6.27424
20280,17.02489
20281,9.81001
20282,12.8247
20283,12.82352
20284,11.79748
20285,4.3322
20286,50.55931
20288,21.12175
20289,10.01
20290,21.56585
20291,9.75289
20292,9.80518
20295,6.04878
20296,18.64666
20297,35.089
20298,11.28594
20299,10.61151
20300,17.14787
20301,8.31315
20302,2.35687
20303,18.3878
20304,5.88588
20305,2.56676
20306,32.270920000000004
20307,13.525310000000001
20309,8.11212
20310,9.749849999999999
20311,18.16724
20313,27.15804
20314,18.852050000000002
20315,16.64451
20316,27.23436
20317,14.82331
20319,11.81172
20320,13.48012
20321,27.62797
20322,5.57864
20323,24.40797
20324,10.95741
20325,5.26778
20326,15.6484
20327,11.90046
20328,9.333870000000001
20329,11.05355
20330,13.79536
20332,12.96845
20334,0.18631999999999999
20335,11.7811
20336,8.61019
20337,13.82469
20338,8.13739
20340,8.06882
20341,8.46183
20342,11.97748
20343,11.96007
20344,15.9908
20346,14.96339
20348,11.72618
20349,17.46373
20350,1.23931
20351,14.08152
20352,17.35029
20353,6.63564
20354,12.29584
20355,25.63347
20356,13.82404
20357,18.325
20358,10.92
20359,14.16642
20361,13.573929999999999
20362,6.61718
20364,30.7114
20365,10.90371
20366,10.34722
20367,9.55006
20368,10.4105
20372,4.66326
20375,4.38548
20377,7.24521
20378,7.68167
20379,6.4533
20380,14.64208
20381,18.21145
20382,9.3097
20383,7.43444
20384,7.21169
20385,7.4722
20386,11.22573
20387,8.58751
20388,6.65028
20389,34.54417
20390,9.2709
20395,26.656570000000002
20396,5.93867
20398,1.0473
20400,9.74484
20401,9.16454
20402,15.10782
20403,10.9533
20404,9.25704
20406,10.276150000000001
20407,6.63483
20408,11.77663
20409,2.40926
20410,10.14597
20411,9.12526
20414,28.50819
20415,4.85906
20416,0.8584999999999999
20417,7.38835
20418,0.5267000000000001
20419,13.59539
20421,11.95817
20422,0.92601
20424,5.42003
20426,8.05316
20428,1.65654
20429,0.99469
20432,5.4624
20433,15.75243
20434,8.25951
20438,16.27824
20440,34.28062
20442,23.79055
20443,8.00212
20447,6.65567
20449,1.08866
20450,6.24297
20453,16.32757
20456,6.10371
20458,22.48458
20459,15.42616
20460,8.94893
20463,10.21467
20464,3.55347
20465,3.54101
20466,7.27034
20469,7.43516
20470,8.27397
20473,6.6120600000000005
20474,9.65317
20476,19.73377
20477,6.01202
20478,5.35491
20479,7.92463
20480,5.21702
20481,8.74287
20482,5.68619
20483,8.52225
20484,1.56548
20488,8.62499
20490,0.48618999999999996
20491,11.94289
20495,12.65039
20496,6.49094
20497,5.5455000000000005
20500,8.61567
20502,5.83704
20503,0.83948
20505,1.41934
20508,4.02445
20509,1.1039899999999998
20510,9.0775
20513,12.77476
20514,5.77288
20517,4.0131
20520,6.9887999999999995
20521,9.54402
20522,12.64676
20523,7.63168
20524,3.37671
20525,15.9413
20526,13.65706
20527,7.74072
20530,2.70755
20531,12.40991
20532,6.38886
20536,5.33565
20537,12.0668
20538,6.02223
20539,5.81923
20540,6.4430000000000005
20541,8.18859
20542,8.25353
20544,6.43633
20547,12.23047
20548,12.24028
20549,4.1834299999999995
20551,5.13514
20552,2.39711
20553,7.04809
20555,1.79267
20558,3.4579999999999997
20559,7.1281
20560,5.1622
20561,0.37611
20563,7.4654
20565,3.83425
20567,7.02946
20568,2.85831
20569,12.84918
20570,6.88673
20571,7.32115
20572,3.90293
20574,2.60938
20575,9.11891
20576,12.3194
20577,8.44628
20578,3.4644000000000004
20579,3.101
20580,15.91044
20583,3.65662
20585,7.09842
20586,0.33821
20588,0.6006
20589,6.74483
20592,12.04725
20593,8.18131
20596,4.49828
20597,0.23346
20599,4.55627
20600,1.55091
20601,0.57274
20602,3.26558
20603,7.70408
20604,13.17988
20605,6.43393
20606,2.34434
20609,0.47173
20611,9.19572
20612,4.18386
20614,2.23479
20615,14.06805
20617,1.36963
20620,6.91217
20621,7.23179
20622,4.72215
20623,10.20951
20624,5.34485
20627,9.34447
20628,3.28467
20629,2.32608
20632,2.05983
20633,6.92866
20636,0.37304
20637,4.74964
20638,8.33849
20639,4.9791
20640,2.72739
20641,2.19101
20642,3.0238400000000003
20644,2.6208
20646,4.05327
20647,1.92544
20649,14.79183
20651,2.37627
20652,3.69362
20653,3.4333799999999997
20654,5.23921
20655,2.58001
20657,3.71165
20658,3.40902
20659,7.73487
20660,0.22825
20661,3.46726
20662,11.50205
20663,0.17495
20664,2.96002
20666,2.1839999999999997
20667,2.54736
20670,0.84728
20672,3.41448
20673,9.15194
20674,8.38539
20676,2.14578
20677,2.29468
20678,0.391
20679,10.29418
20680,5.18177
20681,8.83008
20682,5.3508000000000004
20684,0.76875
20685,0.95115
20686,9.60049
20689,2.2932
20691,7.99868
20693,3.71123
20694,8.90416
20696,4.9990000000000006
20697,2.59869
20699,3.03395
20700,3.11353
20701,3.76215
20702,2.03063
20703,9.4657
20705,1.0319399999999999
20706,4.85225
20708,4.31759
20709,8.64319
20711,7.00535
20713,1.468
20714,4.22997
20715,1.62241
20719,7.74604
20720,8.95012
20721,0.10375000000000001
20724,1.47147
20729,0.3598
20730,1.5893199999999998
20732,5.96173
20733,1.11124
20735,1.37555
20737,2.07177
20739,2.92295
20741,1.35364
20742,0.91993
20743,1.11232
20744,3.9080399999999997
20745,1.30308
20746,4.26365
20749,2.73283
20750,1.37322
20751,3.04284
20754,8.55531
20756,4.40403
20757,2.37376
20758,4.3724300000000005
20759,1.4906300000000001
20761,2.47668
20762,6.82849
20765,0.25988
20768,1.51197
20771,0.95168
20772,2.53867
20773,0.18296
20774,5.44871
20775,2.19749
20777,2.07783
20781,0.70834
20783,3.65745
20785,2.93047
20786,0.60138
20788,1.47053
20789,1.4464299999999999
20793,2.6406099999999997
20795,3.56276
20800,0.66127
20801,1.66194
20802,1.04494
20803,1.01973
20807,2.14955
20809,3.19917
20810,1.60242
20811,2.65751
20812,0.76986
20815,6.33522
20817,1.35408
20818,1.5633400000000002
20820,1.8666099999999999
20822,5.92346
20823,1.7907
20824,0.28688
20826,1.78647
20827,2.60942
20828,0.47617
20830,1.11598
20831,2.65266
20832,0.23123
20835,0.9755199999999999
20838,1.96905
20840,1.73797
20843,0.77417
20845,2.22201
20846,0.55875
20847,1.02539
20849,2.0799600000000003
20852,0.29701
20853,2.8984199999999998
20855,1.27043
20859,3.0626800000000003
20862,1.30819
20863,1.09065
20864,1.2219900000000001
20865,1.69039
20870,1.32583
20877,0.8132999999999999
20878,1.26697
20879,1.46764
20882,1.48505
20883,0.86097
20885,1.47849
20886,1.09253
20892,1.0854000000000001
20894,1.89225
20899,2.32761
20901,0.73891
20902,1.56067
20904,4.5592299999999994
20906,0.7253499999999999
20907,3.47802
20908,2.29554
20910,5.20738
20912,3.03888
20913,0.78256
20914,1.06175
20917,2.29184
20919,0.43074
20920,2.4836
20922,1.04686
20924,3.70952
20925,0.53211
20927,3.05867
20928,2.92793
20931,1.43487
20932,1.87
20933,3.68027
20936,0.16453
20937,1.03081
20941,0.82051
20942,1.72156
20945,0.8682799999999999
20946,3.14228
20947,0.45535
20948,0.41822
20949,0.8879400000000001
20951,0.3287
20953,2.3988
20956,0.59267
20957,1.10726
20961,0.83519
20962,1.99182
20965,0.5503399999999999
20966,1.73472
20967,1.55408
20968,1.91479
20970,0.43677
20975,1.69045
20976,0.61586
20982,0.13177999999999998
20985,0.7459899999999999
20986,0.57885
20987,0.16926
20990,0.4538
20991,0.14446
20994,0.18545
20995,1.5528499999999998
20996,0.22495
20997,0.88972
21001,0.52382
21003,0.44116
21006,0.96358
21007,1.80073
21008,0.99321
21014,1.09473
21016,0.45426
21022,0.7621600000000001
21024,0.39419
21027,1.73954
21028,0.54486
21032,0.17637
21033,1.2670000000000001
21034,0.55135
21035,1.80884
21037,0.4412
21038,0.43570000000000003
21039,1.94374
21040,0.64416
21042,1.61798
21044,1.76904
21048,0.45052000000000003
21049,0.3083
21055,0.41164
21056,0.64179
21057,0.67593
21058,1.84115
21064,0.32759
21065,0.5966199999999999
21073,0.75292
21074,0.00311
21077,0.21584
21079,0.6845899999999999
21080,0.37669
21084,0.47288
21086,0.63302
21087,1.0220500000000001
21088,0.08061
21092,0.99937
21093,0.28809999999999997
21097,1.34469
21099,0.17034
21105,0.43487
21109,0.9539
21110,1.52502
21111,1.46188
21112,0.55859
21114,1.49352
21118,0.30167
21119,1.14641
21126,0.47548
21129,0.7841
21131,0.08076
21135,0.29346
21140,0.55694
21142,0.10701999999999999
21144,0.36366
21146,0.39513
21153,0.25441
21154,0.12383
21155,0.23501
21157,0.16893
21159,0.14194
21163,0.339
21164,0.15114
21167,0.10551
21168,0.14085
21170,0.04078
21171,0.30362
21176,0.44148000000000004
21179,0.29605
21180,0.02
21182,0.06688
21184,0.15858
21190,0.13297
21191,0.09023
21192,0.012379999999999999
21194,0.08985
21196,0.1944
21200,0.12786
21201,0.18025
21202,0.045869999999999994
21207,0.1208
21209,0.07853
21212,0.10563
21214,0.24428
21218,0.03348
21222,0.02184
21224,0.07537
21226,0.04866
21227,0.42182000000000003
21233,0.03557
21244,0.015519999999999999
21245,0.02403
21246,0.021169999999999998
21248,0.01129
21252,0.08560000000000001
21256,0.012709999999999999
21259,0.014119999999999999
21262,0.01834
21263,0.0127
21265,0.050069999999999996
21266,0.05121
21267,0.015690000000000003
21276,0.008919999999999999
